id,name,popularity,duration_ms,explicit,artists,id_artists,release_date,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature
0tDSgSmZsbxCkdkfUPjg59,5 Letras,66,195573,0,['Alexis y Fido'],['7tU1VKOuxiNZwBZC6RHidA'],2007-09-28,0.82,0.788,6,-5.478,0,0.191,0.272,1.65e-06,0.0404,0.648,93.961,4
20fQVuio8RcGPleqONoGx6,Camuflaje,62,218000,0,['Alexis y Fido'],['7tU1VKOuxiNZwBZC6RHidA'],2011-03-21,0.743,0.821,3,-6.047,0,0.06,0.423,0.0,0.325,0.828,82.061,4
3tI4duDhHmmz1Sp7RX0Jbq,Mala Conducta (feat. Franco El Gorila),64,257880,0,"['Alexis y Fido', 'Franco ""El Gorilla""']","['7tU1VKOuxiNZwBZC6RHidA', '2biH2I1TvZlIIIc5W14oIJ']",2011-03-21,0.711,0.841,6,-4.775,0,0.0917,0.231,9.85e-05,0.191,0.964,176.027,4
5nZYc9ZDMhlXv6iWahZTU8,Ven Bailalo - Reggaeton Mix,74,252773,0,['Angel Y Khriz'],['7npqy7rgdX2D3yfVyWExKo'],2005-07-22,0.675,0.919,11,-6.075,0,0.0366,0.0606,0.00653,0.103,0.726,97.017,4
6zMUIb4uce1CzpbjR3vMdN,Foolish,72,227387,1,['Ashanti'],['5rkVyNGXEgeUqKkB5ccK83'],2002-01-01,0.665,0.695,0,-5.763,1,0.0532,0.347,0.0,0.106,0.707,90.119,4
2DEZmgHKAvm41k4J3R2E9Y,Safaera,83,295177,1,"['Bad Bunny', 'Jowell & Randy', 'Ñengo Flow']","['4q3ewBCX7sLwd24euuV69X', '4IMAo2UQchVFyPH24PAjUs', '12vb80Km0Ew53ABfJOepVz']",2020-02-28,0.607,0.829,2,-4.074,1,0.379,0.0103,0.0,0.107,0.685,96.172,4
4hdBrqaAhtFJbuU0SKd644,Ide Mi,23,231613,1,"['DMS', 'Danosť']","['74T1WwwA8A9fXkT3jhk49D', '38K9tW2m4ttPOYx1Ry1rN7']",2008-01-01,0.809,0.796,1,-4.193,1,0.258,0.427,0.0,0.118,0.779,96.984,4
7nWsh14AHpnTzq1Xejz90U,No More Drama,54,326240,0,['Mary J. Blige'],['1XkoF8ryArs86LZvFOkbyr'],2001-01-01,0.653,0.837,6,-6.818,0,0.124,0.534,7.12e-05,0.0784,0.64,97.914,4
36AiFKPVq8Hg9qkDdlS9Ay,Поломка,46,130907,0,['SALUKI'],['07tFgedhta5b5WaF0Yj4bH'],2019-06-07,0.699,0.677,11,-7.089,1,0.0753,0.00214,0.0,0.143,0.275,92.061,4
50RLGYWZRzRJECGhdWn1ZS,Segurosqui,43,223800,0,['Daddy Yankee'],['4VMYDCV2IEDYJArk749S6m'],2003-09-23,0.889,0.888,10,-7.116,0,0.0923,0.0405,4.63e-06,0.196,0.892,99.026,4
7Kmfjms3yyhg2y56mN7EfZ,El Día De Mi Suerte,62,328787,0,"['Willie Colón', 'Héctor Lavoe']","['7x5Slu7yTE5icZjNsc3OzW', '7opp16lU7VM3l2WBdGMYHP']",1973-12-31,0.56,0.855,0,-5.232,0,0.0529,0.605,0.0,0.0532,0.96,97.097,4
0vhI063Gt6hSGmu7a1vwEi,Ma il cuore no,20,244533,0,"['Al Bano', 'Romina Power']","['2gpELJDuhOQi1DPcI0VFvw', '2ZUY3LkHAoSiPSO7tXNwZM']",1987-12-09,0.468,0.76,0,-10.726,1,0.0548,0.252,3.39e-06,0.26,0.383,196.194,4
1PZrHbJjt5t7dP9OGRxcD0,Dale Don Dale,69,212413,0,['Don Omar'],['33ScadVnbm2X8kkUqOkC6Z'],2003-01-01,0.831,0.818,2,-7.827,1,0.0825,0.0242,0.000336,0.0892,0.807,95.023,4
69Ej1xrGjOcHvIMtMKxK0G,Dile,77,204600,0,['Don Omar'],['33ScadVnbm2X8kkUqOkC6Z'],2003-01-01,0.817,0.714,4,-7.501,0,0.141,0.184,0.000132,0.042,0.714,94.001,4
6VVnTDgxsyRyiyyWnGvdJH,Fear Is the Key - 2015 Remaster,42,334813,0,['Iron Maiden'],['6mdiAmATAx73kdxrNrnlao'],1992,0.359,0.928,9,-4.157,0,0.0475,0.000469,0.000732,0.211,0.52,93.88,4
7iaBCftpUSjnBERFcyQxO9,Tu Cuerpo Me Arrebata,52,203653,0,"['Don Omar', 'Trebol Clan']","['33ScadVnbm2X8kkUqOkC6Z', '3YXpTiyVmYCfANOlnWv6vr']",2003-01-01,0.819,0.645,10,-6.703,0,0.0479,0.232,0.000863,0.178,0.725,94.997,4
0AEVupnoNEKPU81AOuPwjS,Esta Noche de Travesuras,41,210547,0,"['Héctor ""El Father""']",['2TjgzYcbTdsZjbT9OItIeB'],2008-12-15,0.83,0.674,9,-6.946,1,0.189,0.322,0.0,0.0667,0.399,92.009,4
33y08bwbpU8Fn8KzBm5lAy,Hola Bebe,55,227853,0,"['Héctor ""El Father""', 'Jowell', 'Randy']","['2TjgzYcbTdsZjbT9OItIeB', '6TASDj2ogOKQptnxgEvrcP', '6J4e8oWHITp1msfeyZg66B']",2007-01-01,0.741,0.735,3,-8.158,0,0.1,0.516,0.0,0.861,0.609,96.007,4
4qbi9JDziBh3cxi9SFUbeu,"Baila Morena (with Luny Tunes, Noriega) - Remix",63,187080,0,"['Hector & Tito', 'Luny Tunes', 'Noriega']","['5aB4SpKYteOJ8pAleoKkg7', '5pZE9tgrhmIGWAsJZ7YxNK', '3P4VNQLuN1qQQnL8rMaIkL']",2005-07-10,0.786,0.819,0,-5.062,1,0.108,0.207,0.0,0.0969,0.775,94.002,4
3QLApyuGYQdSQZTmBXFaSt,Felina,54,216440,0,['Hector & Tito'],['5aB4SpKYteOJ8pAleoKkg7'],2002-01-01,0.849,0.922,6,-6.604,0,0.0684,0.0275,0.00862,0.0809,0.71,93.001,4
25dXuQZNcO7wTJ2hGR8vWg,Si Estoy Facil,48,199200,0,['Hector & Tito'],['5aB4SpKYteOJ8pAleoKkg7'],2005-01-01,0.596,0.633,1,-13.723,0,0.525,0.0259,0.0,0.0417,0.82,96.865,4
7mY1dIaY9vY6Jrlrjg3dRn,Quiero Bailar,67,186507,0,['Ivy Queen'],['6p2442ymrT9lZEuCZJdYcH'],2004-01-27,0.836,0.842,5,-5.233,1,0.105,0.285,0.0,0.277,0.757,94.946,4
1ohrqIMhros7Gi7mX80WB6,Dos Palgas,49,203667,0,['Jowell & Randy'],['4IMAo2UQchVFyPH24PAjUs'],2007-06-19,0.789,0.815,11,-7.991,0,0.0516,0.181,0.121,0.145,0.763,95.009,4
6nEyuINu7igqa8lGITAUPk,El Funeral De La Canoa,49,298000,1,['Jowell & Randy'],['4IMAo2UQchVFyPH24PAjUs'],2012-12-21,0.882,0.893,7,-1.31,1,0.106,0.158,5.76e-05,0.0876,0.656,95.018,4
3A8P4dTIJpdWiNA3ULXxKI,Curiosidad,27,269012,0,['La Kshamba'],['7yUCwlDwvVZezzwmtw17dC'],2015-10-02,0.758,0.887,0,-2.918,1,0.043,0.367,2.15e-05,0.0635,0.928,167.982,4
5jahnGcLiUJ534BdDmmgwq,"Serenade No. 12 in C Minor, K. 388: II. Andante",51,251200,0,"['Wolfgang Amadeus Mozart', 'Oslo Philharmonic Wind Soloists']","['4NJhFmfw43RLBLjQvxDuRS', '69J3cIRjaRhAHiTm2LeKO4']",2002-03-14,0.156,0.0282,3,-24.382,1,0.038,0.995,0.924,0.115,0.0953,76.728,3
2Eg6dOam7cAe5turf2bnCg,En La Cama (feat. Daddy Yankee),64,157023,1,"['Nicky Jam', 'Daddy Yankee']","['1SupJlEpv7RS2tPNRaHViT', '4VMYDCV2IEDYJArk749S6m']",2016-02-24,0.855,0.912,10,-4.832,0,0.145,0.183,0.0,0.122,0.885,104.072,4
2h9ymIolsmYaqwtxn69fXj,Yo no Soy Tu Marido,62,201692,0,['Nicky Jam'],['1SupJlEpv7RS2tPNRaHViT'],2009-07-24,0.805,0.661,10,-7.176,0,0.0525,0.0711,5.42e-05,0.245,0.776,94.989,4
49BRJ7mvUjmT7zYYq64Z2d,Guatauba,68,162400,1,['Plan B'],['2jSGzJw0ebJLu7OLVSOcBP'],2002,0.805,0.745,4,-5.963,0,0.224,0.00849,0.000942,0.0378,0.638,183.985,4
4SarxFaP7ObsGVqqztIjTO,Let's Go To My Crib,47,219133,1,"['Voltio', 'Randy', 'Jowell']","['3Okcq0dqLVlEFHRZ5t22bA', '6J4e8oWHITp1msfeyZg66B', '6TASDj2ogOKQptnxgEvrcP']",2006-01-01,0.753,0.65,10,-9.548,0,0.0471,0.0116,3.09e-06,0.109,0.639,93.999,4
3taCy6SW79HbVJotZc03gB,Welcome To My Crib,48,247027,0,['Randy'],['6J4e8oWHITp1msfeyZg66B'],2007-05-14,0.724,0.751,10,-6.56,0,0.0406,0.291,0.000158,0.0829,0.762,89.995,4
3tCdDVn9yseorLuljdFugA,Al Natural,54,213653,1,['Tego Calderon'],['3SUT1jjM5hzZj9TLfLZGIP'],2003-07-01,0.849,0.847,10,-4.81,0,0.133,0.33,0.000546,0.0629,0.82,94.94,4
5YJ4BVvTFmVCxUyhKejHfR,Pa' Que Retozen,74,151667,1,['Tego Calderon'],['3SUT1jjM5hzZj9TLfLZGIP'],2003-07-01,0.815,0.856,1,-3.825,0,0.122,0.4,8.34e-05,0.244,0.872,91.995,4
0WKd91LoIHCFIhDmgewjhy,Solos,52,188827,0,"['Tony Dize', 'Plan B']","['3LKXWvXFWrkwUzJWxzwVpW', '2jSGzJw0ebJLu7OLVSOcBP']",2009-11-17,0.73,0.706,9,-5.274,0,0.0802,0.518,0.0,0.361,0.935,83.962,4
5c9CsmVAhOQ5jQKwmNd5fk,Saoco,58,184907,0,"['Wisin', 'Daddy Yankee']","['3E6xrwgnVfYCrCs0ePERDz', '4VMYDCV2IEDYJArk749S6m']",2004,0.844,0.862,4,-5.043,1,0.114,0.132,1.92e-05,0.066,0.816,95.999,4
3iRMZq3iIaIBW5bH4VgWtM,Aventura,59,170854,0,"['Luny Tunes', 'Noriega', 'Wisin & Yandel']","['5pZE9tgrhmIGWAsJZ7YxNK', '3P4VNQLuN1qQQnL8rMaIkL', '1wZtkThiXbVNtj6hee6dz9']",2003-08-26,0.858,0.741,9,-7.204,0,0.124,0.0196,2.04e-05,0.0974,0.823,93.001,4
3Z748hhE5oypvjMDaCyW5L,Isyarat Hati,31,222773,0,['NaFF'],['1ryXwlpQNzkSCfU685Ftx5'],2006-03-27,0.576,0.863,1,-5.387,0,0.0561,0.0774,2.54e-06,0.227,0.421,99.962,4
4rg2suXHqN2dXdE0WA4C0m,Angst in My Pants - Remastered,22,207720,0,['Sparks'],['7pwjGKaqnfkvS7eQbHaqyH'],1982-05,0.667,0.742,2,-5.956,1,0.0422,0.0401,2.94e-05,0.0479,0.638,79.049,4
0yy6SegPRLQU03ftqy8w6L,Mayor Que Yo,59,227107,0,['Wisin & Yandel'],['1wZtkThiXbVNtj6hee6dz9'],2005-01-01,0.759,0.856,5,-7.058,1,0.0862,0.00192,3.26e-06,0.133,0.565,89.936,4
04uA3BJ1Rj8DBKkpKCABJx,Mírala Bien,65,156560,0,['Wisin & Yandel'],['1wZtkThiXbVNtj6hee6dz9'],2005-01-01,0.815,0.856,1,-4.399,0,0.13,0.255,0.0,0.0697,0.713,96.014,4
1Q5QDlgl9zAQ4a2WeM4gQE,Paleta,51,175453,0,"['Wisin & Yandel', 'Daddy Yankee']","['1wZtkThiXbVNtj6hee6dz9', '4VMYDCV2IEDYJArk749S6m']",2005-01-01,0.863,0.842,11,-4.904,1,0.168,0.123,0.0,0.254,0.721,95.0,4
7908xQNM5logiaITbmCM9a,Pegate,41,168813,0,['Wisin & Yandel'],['1wZtkThiXbVNtj6hee6dz9'],2001,0.748,0.894,9,-2.833,0,0.0768,0.196,0.0,0.213,0.739,92.994,4
6HGm0lE0Oh7pdOVBFKdFLY,Beväpna dig med vingar,36,316640,0,['Thåström'],['2PBhJmRqee1QAyQU2kBu1H'],2012-02-15,0.61,0.787,2,-6.131,0,0.0342,0.074,0.0566,0.118,0.39,97.014,4
4lfQUZNcj36OhEYpb9OEdg,Малките неща,21,207853,0,"['Preyah', 'Billy Hlapeto']","['7JrtHrH28JpMPS6CmWcOku', '0dz4rGLXin0gvKYqFh7iyI']",2014-04-10,0.784,0.895,11,-5.761,0,0.209,0.241,0.0,0.119,0.604,94.994,4
2h2BxMOTXrYAApqWQ6ZqTy,La Calle Me Lo Pidio,52,185973,0,"['Yandel', 'Tego Calderon']","['0eHQ9o50hj6ZDNBt6Ys1sD', '3SUT1jjM5hzZj9TLfLZGIP']",2003,0.768,0.753,0,-5.905,1,0.12,0.145,0.00368,0.0907,0.729,94.977,4
31disiV1hLa6ygdeZ4XM6w,Wiki Wiki,45,169400,1,['Yaviah'],['0Y30TbA4p8SAfCzy2AFBa8'],2004-11-04,0.772,0.927,0,-3.8,1,0.0639,0.0916,0.00672,0.242,0.84,82.027,4
15PxHZffHMndHQjmzYuGUv,Hay Algo en Ti,63,232587,0,"['Luny Tunes', 'Noriega', 'Zion & Lennox', 'Tito ""El Bambino""']","['5pZE9tgrhmIGWAsJZ7YxNK', '3P4VNQLuN1qQQnL8rMaIkL', '21451j1KhjAiaYKflxBjr1', '5fJsY7afrbsyzJj9wdzJMh']",2003-08-26,0.842,0.681,4,-8.149,0,0.0544,0.0115,2.65e-06,0.113,0.238,96.017,4
5WVZfMIrS6hbvwG8hpRHCR,Me Pones en Tensión,64,234880,1,"['The Noise', 'Zion & Lennox']","['0xbdsXms9xTAtNmROodyy8', '21451j1KhjAiaYKflxBjr1']",2004,0.877,0.768,11,-6.962,0,0.0593,0.0376,1.01e-06,0.0491,0.856,93.991,4
5A8yJMdDuqZ2t885Hi0dDj,Que Vas a Hacer,44,198133,0,['Zion & Lennox'],['21451j1KhjAiaYKflxBjr1'],2003,0.84,0.532,11,-9.987,1,0.062,0.00664,4.86e-05,0.0566,0.862,93.021,4
5gflgO9EPbIBf16n5TKnQS,Yo Voy (feat. Daddy Yankee),74,232020,0,['Zion & Lennox'],['21451j1KhjAiaYKflxBjr1'],2004-05-04,0.808,0.697,10,-5.899,1,0.241,0.041,0.0,0.0546,0.554,95.06,4
